214864129553477633	positive	I rented Sherlock 2 and Ghost Rider 2 this last friday! They were both good! I rented Journey 2 last night! It had a really cute guy in it!!
264230416897159168	positive	taylor swift is coming with ed sheeran june 29th? most perf news i've heard all night.
252081756629528576	positive	@Isdancing @LokiIsMyCopilot I haven't seen it yet, but Alan Rickman is permanently awesome, so I may have to.
262669928698609664	neutral	Last Sunday night for the Haunted Castle and Black Forest is tonight! Come on out!
264059754161266689	negative	This bitch @backyardbetty just put frog back on Lmfao throw back Thursday
264060113843806209	negative	This is the 1st Halloween my kids didn't go trick or treating... Kinda sad they are TOO OLD for it now cuz I... http://t.co/fudXcsL0
101286672393703425	positive	good morning :) tomorrows my birthday ahhh im so excited ^_^ tonight will be amazing #beerandtacOs wattup JETS!
259418991238459392	positive	Nadal at the Parc des Princes this Saturday!: Big news! Rafael Nadal accepted the invitation of Paris Saint-Germ... http://t.co/Jp6KH4Ul
260820036103589888	negative	I can't forgive Farrackhan for the Malcolm X thing. And ninjas ain't done sht since the million ninjas march...name one thing.where the$
112656367495561216	neutral	RT @GuelphFab5: #Guelph Nuit Blanche tonight: 1:30am. Bookshelf Cinema parking lot - CFRU's Silent Dance Party. http://t.co/cCeEDpy
106463766333501440	neutral	@MatthewBerryTMR Ryan Grant or Felix Jones in the 5th round!!!! HURRY!!! I already have Tony Romo and Dez so idk about FJtheres also steve j
260023328205578240	neutral	Good morning Bel Ami fans! Thought we'd start your Sunday off with more gorgeous Bel Ami Fan art! This one... http://t.co/vFfGu9UW
228956189000597505	positive	Han mon dieu le remix de I am the best dans Dream High 2, je meurs XDDD
255756986384277504	negative	@CHASE_diss No the Pottstown game is the 19th....Get it together davie
263805750479044610	neutral	NCS Round 1: MV soccer @ Calistoga. Jags down 2-1; few minutes left in the 1st half.
264091635556683776	neutral	View from the Valley: Seymour schools to open Friday http://t.co/AtEpajzp
100091807853068288	negative	@ScoreboardSteve I gave Verlander a slight edge over CC, but after today against Boston, he is no Cy Young material.
262401519368949761	positive	2NE1 rocks Okinawa with stylish airport fashion: On 2012 October 28th, http://t.co/QBdMM5RK
261190292609306625	neutral	Guarantee Gaga debuts her new single at the Grammys in February. Not opposed even though its agesssss away.
103383649352814592	negative	I lost respect for #AnnaHazare the minute he sat at "Duratma" Gandhi's graveyard yesterday. India does not need another Gandhi. Vandemataram
264205454287204352	positive	If someone takes me to Carrie Underwood next Thursday, I will love you forever. #nokidding #blownaway
214034282228875264	negative	My body is exhausted. I walked from 79th and Jeffery to the lakefront, where i accidentally sat on dead fish, to 55th and King Dr. and back.
262110858660941824	neutral	I need a shower and to start getting ready but I'm just sat in bed blogging and watching Celebrity Juice
261747137723916288	negative	Dr Jan Radio 2uE tonight with David Oldfield re  Kevin Rudd's sad loss of family cat. Pets deserve honouring cos they love  unconditionally.
226360012333805568	positive	@jascurtissmith Did you greet Josh Bradley last sunday, his bday? I hope. I love your loveteam!
263509158534451200	negative	ima go see LAMB OF GOD tomorrow in hollyWEED. come get punched in the fuckin face in the pit
264021028144046081	neutral	We have a member who needs a ride to the doctor in Indianapolis early Monday morning. Could YOU be the answer to... http://t.co/1vcUHkxX
264156108329988096	neutral	RIP to Capt. Walbridge of #HMSBOUNTY. Fair winds and following seas wherever you may be http://t.co/u2zHR3hC
101119108082438144	negative	What if Cena wins the Undisputed WWE Championship match at Summerslam this Sun? A riot is very likely to take place!!
264106310553985024	positive	We're thrilled that Grandpa's Workshop is a main feature in the Education category of the App Store for a 2nd week! http://t.co/zYvUG5lz
263478788082515968	positive	Channing Tatum may not be that good of an actor but he sure as hell can dance #ayyyyye
228687211984465921	neutral	Club Bodi may be out the question tonight
226697561182973952	neutral	Some had been saying he'd peaked, even back in Paris-Nice in March when the leaves hadn't come out on the trees. He's serving hat sauce now.
263517564162949120	neutral	just deleted 100 pictures from my phone, realized I look hideous in most, diet starts tomorrow. #goodnight
263164899939729408	positive	@thehawk38 I smell a 2nd PRO BOWL for my boy! Best safety in the league! Shout out for that solid legal hit! #TheHawk4ProBowl
250619706011176960	neutral	Egypt&amp;#039;s new president Mohamed Morsi on Monday described the relationship between the U.S. and Egypt as some ...  http://t.co/g9s32zfe
103081947517034496	positive	Yes. I'm ready for HS, college & pro. Bring it! @blueraider93: Make Monday better! We can now come home to MNF! You ready for some Football?
263016626503430144	negative	Ash Wednesday is always hard for me, any day focused around ash on your body brings back bad memories for me.
264121711484612608	positive	@LouRoberg hey Lou I got a good deal on a bunker I can sell you on Nov 7th  #rightwingparanoia
100099626698407936	neutral	Desperately needing girl talk! Cart wait for True Blood tomorrow with @chibivampi & @marb_light
258584734504984576	neutral	tonight!!! (wed)--Mike 'Slo-Mo' Brenner solo opening for Jim White at Tin Angel. 8pm. c'mon out!!... http://t.co/5106ZL2k
103730820107341824	negative	Don't get derby tonight :'( Possibly get my man though so that makes it not so bad =]
103232284173406208	positive	MNF tonight! Let's go Sexy Rexy!
258871402348834816	neutral	Nas takes over the London O2 Arena on 19/03/2013! Pre-sale tickets available here - http://t.co/DMNnwiTW Pre-Sale ends tomorrow!
264214318327947265	neutral	Jacksonville really sound like the move tomorrow
101347912482697216	neutral	RT @VoodooDollzChwk: Do you want to be a Voodoo Derby Doll? After our "Get Down and Derby" night on Aug 26th at the Social Night Club... ...
100968822164561921	negative	Maybe she won't...but shit then again maybe she will... - She Will ft Drake coming out today ! Single off CARTER IV !
264120256480559105	neutral	I'm talkn All Black party on the 14th then VIP all nite Saturday at Sky.... Family n friends will be in da building ....We gon shut Sky down
262458226568732672	neutral	OMG ! 'Orphan' is going to be watched in Tv5 tomorrow after 'The Amazayn Race Philippines'.. GET READY MONDAY, IMMA COMING ^___^
261847606781681664	positive	Gutted about Bellamy and Smith  but we signed fulham player on loan until December 2nd and seen him on YouTube he looks good
261959514520170496	neutral	@isawn_furlan The pretty reckless, my chemical romance, a day to remember, 30 seconds to mars, hey monday,  evanescence, mcfly etc ..
245515667359539201	positive	Jim Luxford of East York with Calendar #1381619, our 1st $5,000 Daily Winner for September 11! http://t.co/FZP0CB1y
236509010168254464	positive	Sunday night lounging! Jett Lounge is the destination! Big LEO celebration! Everybody free all night! Pool t http://t.co/d2GiHl6O
257103231388377089	positive	Love him or hate him but so excited about getting to meet Ted Nugent tomorrow night :)
100170016875491328	neutral	Wonder if the Spurs shop got looted last night? #doubtit
263383212913487873	positive	I'm just looking forward to the Knicks verse Nets game on Thursday! Carmelo Anthony verse Deron Williams my two favorite players!
263691258243977216	negative	don't want to depress rl folk but daily mail reporting 82k sellout for eng v fiji at twickers on sat week. broader vision or deeper pockets?
224413881160839169	positive	Thank you "Happiest Baby on the Block". I may sleep a couple hours tonight due to your teaching!
262488876524920832	neutral	Mark the dates: Miss Earth 2012 coronation night Nov 24, Sat, LIVE on Starworld, 8PM. Free-TV broadcast on Sun, Nov 25, 10AM on ABS-CBN.
264169249101209600	neutral	Watching Kentucky all access makes me want it to be Monday
264184508297908224	neutral	Just got the call the magazine is ready for pickup get your copy at the "Hands That Heal Fashion Show" Nov 4th Mr. Reggie 404-246-9582
100531343628312576	neutral	@joefooty will Tenaction broadcast Spanish super cup Real Madrid vs Barcelon on the 14th and 17th of august ?
100017387230859264	positive	@missmariejames Party in the House tonight everybody gonna have a good time...Happy Independence Day #JAMAICA
108758959632035841	positive	@colinmochrie Congrats to Lloyd Robertson on the Gordon Sinclair Award tonight at the Geminis. Last broadcast on CTV Nat'l News is Thursday.
264058285609598977	neutral	Search on for absconding 'rapist' footballers: Police: Kolkata, Nov 1 (IANS) Police are still on the ... http://t.co/X9vdkcmN @yahoonews
258184298107125760	neutral	Wait--there's going to be an August: Osage County movie with Meryl Streep? Holy crap! http://t.co/5D24HGGC
224705328644755456	positive	Blessed is the heart that bends, it will never be broken--- Lucas Scott Good pre-bedtime OTH after a busy day! Can't wait for tomorrow #zzzz
260907914263400448	negative	Last day of BCA tomorrow. -Lori of off say yes to dress has breast cancer. :(
263549707744325633	neutral	Jan with the new cat at Royal,Star and Garter #solihull http://t.co/MlmndyVm
176948244851589120	neutral	US: Sen John McCain called Monday for US to begin another war with airstrikes on Syria   - Breaking News Buzz http://t.co/UJa6So4f
176609672424468481	positive	Premier League Team of the Week: Van Persie makes cut for 10th time this season as Szczesny, Evans & Ashley Young star http://t.co/fVt3OB1Y
100184261432328192	neutral	@ABAOSTO No out of market broadcast tonight with the ESPN game on at the same time though,correct?
239814448645296128	positive	Good day eventing today with a win on Endymion entrechat an a 5th with viscount Oscar! very early start tomorrow for event #2 in Hampshire
262506045761527808	negative	'Saturday Kitchen' is on and it's Sunday. Mind = fucked.
262073781189763072	positive	@NicDawes Such a cool thing you're doing! Ubuntu Bridge. I vaguely recall them expanding to Zulu.. May be able to give.you a contact o/wise.
100108937193455616	neutral	Coverage of high quality stakes races from The Curragh posted to my blog soon. Good value bets on offer across the UK & Ireland for Sunday.
228953174340415489	positive	You may not recognize his name (yet), but you will definitely know his music. Check out the amazing Bill Carter... http://t.co/ZD68PDs4
114211829022072832	positive	@EmmeBeeA comes out on dvd on the 20th. i'm pumped. Melissa McCarthy is so perfect in that movie
194202072520990720	positive	Photo: Good Monday Morning and Happy World Book Day! :3 (Taken with instagram) http://t.co/t3qmX4Kk
261689270614511616	negative	@FarrrahSage are you going to Petrolia's game tomorrow ? I still havent got to see you or the baby!
100016148833247232	neutral	Today in santa fe was the first time ii had seen someone use an ipad as a camera..it looked a little weird.
263245122358091778	neutral	BUSTED @T_M_Birch caught out celebrating the 1st'a cup win with Andy Carroll and Joe Hart #Beer #Jager http://t.co/Ifv3wd9I
247768283636457472	neutral	@AndrewPeterson Yes, yes, but what you see in the Finder is file directory data that points to your actual files. The file may still exist.
263579191394574336	positive	@teafortree Goon is always a good idea! It will probably taste better than the $10 bottle of vodka I have for tomorrow...
